29846,6,17,5.24,1,29,32,31,8.63
29847,6,17,5.41,0,6,7,8.7,8.1
29848,6,17,5.9,0,35,58,3.2,7.89
29849,6,17,6.29,1,15,51,2.1,7.29
29850,6,17,6.62,1,9,56,33.1,5.39
29851,6,17,7.93,0,22,22,27.5,7.03
29852,6,17,9.57,0,37,15,12.4,5.88
29853,6,17,10.5,1,50,23,22.8,10.05
29854,6,17,12.79,0,24,4,28.2,6.73
29855,6,17,13.91,0,26,55,58.6,6.87
29856,6,17,14.09,1,18,40,59.5,8.02
29857,6,17,14.78,1,46,1,42.4,7.64
29858,6,17,14.79,0,58,9,55.9,8.92
29859,6,17,15.4,0,5,20,37.3,7.68
29860,6,17,16.25,1,5,5,58.9,5.7
29861,6,17,17.44,0,34,43,5.1,12.38
29862,6,17,17.63,0,31,1,25.5,9.32
29863,6,17,18.19,0,21,44,33.1,8.2
29864,6,17,18.69,1,64,49,55,7.26
29865,6,17,19.06,1,40,53,15.8,7.94
29866,6,17,20.04,1,27,17,26.4,9.39
29867,6,17,20.36,1,22,8,38.3,7.4
29868,6,17,20.63,1,7,26,37.1,8.92
29869,6,17,20.97,1,49,29,8.3,7.36
29870,6,17,21.65,1,43,0,49.8,10.08
29871,6,17,21.83,1,45,51,38.2,7.59
29872,6,17,22.16,1,71,36,24.9,8.7
29873,6,17,23.39,1,57,24,53.4,7.15
29874,6,17,24.78,1,32,42,27.5,9.4
29875,6,17,25.77,1,17,59,22,10.26
29876,6,17,26.49,1,58,49,35.5,7.36
29877,6,17,29.05,0,26,1,25.6,8.77
29878,6,17,30.15,1,32,15,48.1,7.66
29879,6,17,31.16,0,5,18,31.4,8.21
29880,6,17,31.41,1,14,32,33.6,8.97
29881,6,17,33.31,1,14,3,31.3,6.59
29882,6,17,33.69,1,35,8,56.8,6.68
29883,6,17,34.11,1,79,19,47.8,7.92
29884,6,17,34.68,1,46,25,26.1,6.53
29885,6,17,35.13,0,10,43,30,6.76
29886,6,17,36.04,1,39,51,30.5,7.29
29887,6,17,36.23,1,1,46,29.9,7.68
29888,6,17,37.39,0,24,26,40,7.49
29889,6,17,38.11,0,58,31,32.3,8.69
29890,6,17,38.91,1,41,28,35.9,8.28
29891,6,17,39.11,1,40,18,36,7.56
29892,6,17,39.48,0,53,58,43.6,7.13
29893,6,17,40.83,0,40,39,30.8,8
29894,6,17,41.1,1,80,35,35.5,8.73
29895,6,17,41.73,0,16,48,57.3,5.15
29896,6,17,42.09,1,8,31,11.4,9.34
29897,6,17,42.58,1,20,26,30.9,8.53
29898,6,17,43.03,1,77,57,47.6,9.46
29899,6,17,43.58,0,0,15,6.5,9.76
29900,6,17,44.23,0,19,11,19.3,6.72
29901,6,17,44.98,1,39,28,26,6.72
29902,6,17,45.7,1,29,13,11,7.73
29903,6,17,45.8,0,51,26,28.7,7.73
29904,6,17,46.75,1,40,11,19.1,7.47
29905,6,17,47.77,1,45,58,4.4,8.2
29906,6,17,48.74,0,9,59,3.1,8.57
29907,6,17,49.79,0,64,1,48.9,7.53
29908,6,17,49.97,0,47,22,2.1,8.89
29909,6,17,50.87,1,19,27,25.9,7.52
29910,6,17,51.07,1,35,19,41.1,9.12
29911,6,17,51.52,1,32,30,16.6,7.5
29912,6,17,51.6,0,31,0,33.1,7.45
29913,6,17,51.74,0,52,43,58.9,6.4
29914,6,17,51.8,1,39,7,17.3,8.65
29915,6,17,53.25,0,50,30,38.6,8.81
29916,6,17,53.31,1,69,10,13.8,8.24
29917,6,17,53.33,0,4,22,57.3,6.65
29918,6,17,54.7,0,49,24,51.5,8.3
29919,6,17,54.83,1,61,30,55.1,5.01
29920,6,17,54.99,1,13,1,52.9,8.53
29921,6,17,55.45,1,2,59,30.8,9.35
29922,6,17,58.69,1,0,13,29.1,7.72
29923,6,17,59.09,0,29,38,35.4,9.27
29924,6,17,59.66,1,56,37,31.7,8.54
29925,6,17,59.76,1,39,5,29.8,8.23
29926,6,17,59.76,0,56,52,20.4,8.91
29927,6,17,59.88,1,28,0,24.5,7.74
29928,6,18,2.97,0,17,16,43.6,8.69
29929,6,18,5.55,0,53,33,33,6.86
29930,6,18,5.56,1,9,19,15.4,8.01
29931,6,18,5.61,1,14,22,58.3,6.12
29932,6,18,6.18,0,56,26,38.9,8.23
29933,6,18,7.1,1,0,29,12.1,8.55
29934,6,18,7.72,0,0,22,14.6,7.79
29935,6,18,7.77,1,53,40,17.3,7.71
29936,6,18,8.45,0,6,43,31.7,6.79
29937,6,18,8.83,0,6,49,20.2,8.58
29938,6,18,9.46,0,33,18,31.1,8.55
29939,6,18,10.38,0,57,20,11.3,8.06
29940,6,18,12.44,1,68,29,32.8,10.15
29941,6,18,13.73,0,19,58,1.2,5.51
29942,6,18,14.11,0,72,7,56.2,7.76
29943,6,18,14.37,1,68,19,7.7,7.95
29944,6,18,15.33,1,62,11,34.4,10.05
29945,6,18,15.89,1,1,33,48.3,8.22
29946,6,18,16.08,0,48,41,56.3,8.5
29947,6,18,16.02,1,62,11,51.7,8.88
29948,6,18,16.82,1,3,59,4.3,7.36
29949,6,18,16.86,1,46,21,38.7,6.33
29950,6,18,17.14,1,58,17,58.2,9.02
29951,6,18,17.42,0,5,39,15.6,6.88
29952,6,18,17.52,0,15,48,35.7,8.88
29953,6,18,19.61,0,43,41,44.7,8.85
29954,6,18,20.73,0,69,9,44,7.6
29955,6,18,20.78,1,27,12,37.1,6.66
29956,6,18,21.51,0,27,3,44,9.01
29957,6,18,21.75,1,72,57,3.1,7.8
29958,6,18,22.08,0,13,52,10.8,9.89
29959,6,18,24.25,1,14,20,55.4,8.2
29960,6,18,25.54,0,82,58,16,8.16
29961,6,18,25.85,0,1,7,46.4,9.75
29962,6,18,26.39,1,49,11,9.7,7.74
29963,6,18,26.93,0,48,2,19.1,7.43
29964,6,18,28.22,0,72,2,42.1,9.95
29965,6,18,28.72,0,56,59,59.9,7.81
29966,6,18,29.76,0,14,35,53.9,8.37
29967,6,18,29.87,1,25,53,42.7,9.69
29968,6,18,31.77,1,22,40,45.1,8.82
29969,6,18,32.05,1,4,30,35.1,7.35
29970,6,18,32.43,0,53,37,51.6,7.55
29971,6,18,33.57,0,7,50,26.2,8.56
29972,6,18,35.71,0,38,53,40.9,7.34
29973,6,18,35.78,0,14,21,35.4,8.64
29974,6,18,37.52,1,67,43,42.5,8.41
29975,6,18,37.76,1,29,46,53.5,6.86
29976,6,18,39.18,1,47,57,9.7,8.51
29977,6,18,39.21,1,38,14,8.3,7.76
29978,6,18,39.26,1,11,37,52.8,8.14
29979,6,18,39.44,1,23,0,28.6,8.62
29980,6,18,39.68,0,33,35,39.9,9.14
29981,6,18,40.03,1,21,10,50.4,7.84
29982,6,18,40.35,1,9,2,50.2,6.24
29983,6,18,43.18,0,11,35,40.8,9.46
29984,6,18,45.08,0,64,47,22.6,9.15
29985,6,18,44.97,0,35,54,37.2,7.73
29986,6,18,45.14,1,18,25,41.2,8.44
29987,6,18,45.27,1,33,28,52.5,8.86
29988,6,18,45.52,1,15,16,52.2,11.75
29989,6,18,46.82,1,61,4,57.2,8.33
29990,6,18,46.79,0,50,21,32.8,7.03
29991,6,18,48.33,1,6,43,32.2,7.96
29992,6,18,48.48,0,14,50,43.1,8.05
29993,6,18,48.79,0,15,1,30,6.04
29994,6,18,49.47,1,11,9,54.3,7.06
29995,6,18,50.63,0,65,6,48.4,9.51
29996,6,18,50.58,0,9,23,23.9,5.36
29997,6,18,50.78,1,69,19,12.1,4.76
29998,6,18,51.11,0,5,3,49.3,7.93
29999,6,18,51.38,0,73,21,39.2,7.98
30000,6,18,52,1,4,33,14.8,8.76
30001,6,18,52.58,0,28,7,22.1,8.14
30002,6,18,53.86,1,35,12,28.9,6.62
30003,6,18,54.43,1,23,36,11.9,6.58
30004,6,18,55.59,0,25,0,46,7.04
30005,6,18,56.09,1,49,39,37.8,8.4
30006,6,18,56.31,1,47,2,0.1,9.07
30007,6,18,57.93,0,22,2,6,7.66
30008,6,18,58.37,0,76,43,57.8,9.1
30009,6,18,58.46,1,4,11,28.7,7.87
30010,6,18,58.92,1,10,19,33.8,8.93
30011,6,18,58.98,0,20,55,32.2,5.79
30012,6,18,59.09,0,45,53,31.9,8.97
30013,6,18,59.22,1,34,13,50.2,9.17
30014,6,18,59.63,1,12,42,5.1,7.41
30015,6,18,59.71,1,23,0,4.1,7.89
30016,6,18,59.94,0,15,24,13.2,8.52
30017,6,19,0.08,0,43,35,22.7,9.12
30018,6,19,1.25,1,38,31,53.9,10.22
30019,6,19,1.85,1,17,19,31,6.27
30020,6,19,2.77,1,31,21,50.7,9.2
30021,6,19,2.96,1,59,33,34.1,7.41
30022,6,19,3.21,0,23,32,0.7,7.97
30023,6,19,4.82,1,47,23,38.8,6.83
30024,6,19,5.46,0,41,4,27.8,7.76
30025,6,19,6.27,1,12,44,48.3,6.73
30026,6,19,6.31,0,3,44,48.9,7.61
30027,6,19,7.96,0,1,22,1,7.28
30028,6,19,7.94,0,8,35,9.7,6.22
30029,6,19,8.05,1,33,47,43.6,7.85
30030,6,19,8.05,0,3,26,20,7.95
30031,6,19,10,1,56,31,36,6.9
30032,6,19,11.03,0,36,31,33.5,8.15
30033,6,19,11.57,1,66,39,0.3,8.7
30034,6,19,12.9,0,58,3,15.9,9.13
30035,6,19,13.49,1,25,58,56.2,9.26
30036,6,19,14.11,1,29,55,32.1,8.84
30037,6,19,15,0,68,49,53.7,9.16
30038,6,19,15.2,0,69,47,5,6.91
30039,6,19,15.29,0,24,58,29.8,7.32
30040,6,19,15.89,0,24,57,29.9,8.23
30041,6,19,16.88,1,20,34,47.8,8.45
30042,6,19,18.35,0,12,31,59.7,7.86
30043,6,19,18.48,1,59,50,47.7,8.29
30044,6,19,18.54,0,48,24,32.3,7.96
30045,6,19,19.01,0,37,27,46.2,8.68
30046,6,19,19.3,1,23,28,9.9,6.91
30047,6,19,20.53,0,27,6,5.4,11.21
30048,6,19,22.12,0,75,42,0.3,7.9
30049,6,19,22.52,1,23,16,28.2,6.95
30050,6,19,22.56,0,66,3,35.9,8.39
30051,6,19,25.4,1,13,26,2.3,6.9
30052,6,19,27.46,1,16,34,30.4,8.97
30053,6,19,27.95,0,36,28,27.7,8.96
30054,6,19,28.48,0,42,53,11,8.07
30055,6,19,28.87,1,13,26,54.1,7.67
30056,6,19,33.22,1,34,38,24.4,7.92
30057,6,19,34.66,1,41,5,32.8,8.03
30058,6,19,35.84,1,69,34,9,6.77
30059,6,19,35.89,1,39,49,6.4,8.35
30060,6,19,37.39,1,59,0,39.3,4.44
30061,6,19,37.73,1,52,23,16.6,8.91
30062,6,19,38.19,0,22,6,11.3,6.29
30063,6,19,38.41,0,13,33,18.4,8.57
30064,6,19,38.47,0,63,49,25.3,6.86
30065,6,19,38.99,1,68,40,36.9,6.86
30066,6,19,39.72,0,26,59,2.3,7.3
30067,6,19,40.18,1,16,0,47.8,6.61
30068,6,19,40.83,0,61,19,33,9.15
30069,6,19,40.95,0,34,23,47.7,5.76
30070,6,19,41.14,1,12,17,33.7,7.65
30071,6,19,41.22,0,17,31,34.4,7.25
30072,6,19,42,1,11,0,28,8.23
30073,6,19,42.8,0,7,49,22.5,5.27
30074,6,19,43.64,1,38,26,7,7.15
30075,6,19,45.23,1,22,6,38.8,8.69
30076,6,19,46.09,0,4,30,35.6,9.11
30077,6,19,47.67,0,42,45,10.5,7.91
30078,6,19,47.79,0,37,3,4.2,9.36
30079,6,19,47.95,0,39,29,11.3,6.61
30080,6,19,48.09,0,25,24,22.2,8.24
30081,6,19,48.13,0,35,33,10.1,8.54
30082,6,19,49,1,50,59,14.1,9.53
30083,6,19,49.61,0,43,53,59.7,8.17
30084,6,19,49.74,0,43,0,44.8,8.6
30085,6,19,50.7,0,39,28,47.8,8.19
30086,6,19,55.1,0,7,15,2.3,7.61
30087,6,19,55.61,1,71,59,32.7,9.09
30088,6,19,57.37,0,13,59,34.9,6.67
30089,6,19,58.22,0,10,38,14.5,8.85
30090,6,19,58.72,0,20,31,51.9,8.19
30091,6,19,58.96,1,28,25,36.6,7.28
30092,6,19,59.32,0,17,41,1,8.48
30093,6,19,59.6,0,2,56,40.2,4.91
30094,6,19,59.87,0,61,19,47.2,6.95
30095,6,20,0.45,0,30,27,16.1,8.99
30096,6,20,1.48,1,59,51,18.1,8.01
30097,6,20,2.26,1,37,11,2.7,8.63
30098,6,20,3.77,1,38,20,45.7,10.74
30099,6,20,4.23,1,14,39,4.2,5.67
30100,6,20,4.34,1,56,55,31.4,8.86
30101,6,20,4.5,1,27,23,6,8.22
30102,6,20,5.06,1,24,34,0.3,7.64
30103,6,20,5.45,0,23,6,19.2,7.92
30104,6,20,5.93,0,48,44,25.6,6.61
30105,6,20,6.83,0,7,52,19,6.94
30106,6,20,7.56,0,47,12,35.6,9.02
30107,6,20,8.63,0,8,50,15.2,7.94
30108,6,20,9.53,1,46,38,48.8,8.03
30109,6,20,10.14,0,31,43,50,8.59
30110,6,20,12.12,1,19,52,26.9,7.74
30111,6,20,13.24,0,46,6,15.5,8.61
30112,6,20,13.28,1,2,15,32.9,9.83
30113,6,20,13.98,0,42,0,59.3,8.68
30114,6,20,14.28,0,10,43,29.9,7.69
30115,6,20,14.61,1,30,22,9.8,8.01
30116,6,20,15.75,0,28,4,31.8,10.94
30117,6,20,16.02,1,42,47,59.8,7.64
30118,6,20,16.27,0,2,3,16.6,7.57
30119,6,20,17.07,0,10,52,55.6,7.22
30120,6,20,17.14,1,7,43,7.9,6.76
30121,6,20,17.46,0,36,21,11.8,7.85
30122,6,20,18.79,0,30,3,48.2,3.02
30123,6,20,18.96,1,54,15,0,7.26
30124,6,20,20.06,1,9,7,11.2,9.75
30125,6,20,20.79,1,65,37,35.6,8.53
30126,6,20,21.93,0,55,31,33.4,11.04
30127,6,20,23.05,0,1,17,43.5,7.99
30128,6,20,24.12,0,67,56,44.2,9.56
30129,6,20,24.49,1,80,21,23.8,7.54
30130,6,20,24.63,1,65,29,54.8,8.62
30131,6,20,25.86,1,41,40,39,10.6
30132,6,20,26.96,0,49,6,15.5,6.81
30133,6,20,28.16,0,14,11,48.3,8.53
30134,6,20,29.31,0,37,30,13.2,8.05
30135,6,20,30.73,0,32,36,8.2,9.04
30136,6,20,31.75,0,1,21,59.8,7.84
30137,6,20,32.03,1,28,41,17.5,8.78
30138,6,20,33.58,1,47,7,13.1,8.1
30139,6,20,34.48,1,18,2,56.8,7.58
30140,6,20,34.8,0,16,8,16.4,9.48
30141,6,20,35.17,0,23,38,16.1,6.49
30142,6,20,35.32,1,25,36,29.7,7.57
30143,6,20,36.24,0,34,8,39.1,5.55
30144,6,20,36.36,1,25,11,20.5,7.08
30145,6,20,36.91,0,34,12,24.3,9.05
30146,6,20,37.04,1,18,2,27.1,8.88
30147,6,20,38.27,1,1,30,13.8,9.64
30148,6,20,38.4,0,38,9,35,8.74
30149,6,20,40.05,0,9,53,27.6,6.9
30150,6,20,40.92,0,46,40,40.7,7.92
30151,6,20,41.1,0,35,38,53,8.59
30152,6,20,41.5,1,66,37,45.2,8.9
30153,6,20,42.06,1,72,8,45.6,6.57
30154,6,20,42.75,1,5,16,42.4,7.56
30155,6,20,43.29,1,15,41,39.2,8.98
30156,6,20,43.43,0,36,41,57.3,9.32
30157,6,20,45.38,0,63,55,50.4,8.17
30158,6,20,46.68,0,44,47,21.7,8.37
30159,6,20,46.85,0,24,18,0.6,7.44
30160,6,20,47.56,0,33,34,59.7,8.23
30161,6,20,47.59,1,39,20,39,8.51
30162,6,20,48.33,1,5,44,26.2,8.06
30163,6,20,48.37,0,55,40,30.6,9.28
30164,6,20,50,1,5,44,41.4,10.25
30165,6,20,49.99,1,52,8,54,7.44
30166,6,20,50.6,1,84,10,44.5,8.73
30167,6,20,50.45,0,4,35,43.4,6.75
30168,6,20,51.35,1,31,38,22.5,8.57
30169,6,20,52.12,1,11,45,22.4,6.54
30170,6,20,53.87,0,79,4,0.5,7.31
30171,6,20,55.35,0,16,59,3.9,7.48
30172,6,20,54.72,0,37,29,36.5,7.88
30173,6,20,55.19,0,62,21,14.6,7.65
30174,6,20,56.38,0,29,40,14.4,6.99
30175,6,20,57.89,0,58,21,7.5,8.21
30176,6,20,58.28,0,6,41,31.1,7.6
30177,6,20,59.18,1,0,14,22.6,7.83
30178,6,20,59.5,1,23,59,15.3,8.23
30179,6,21,0.1,0,78,24,43.8,8.33
30180,6,21,0.78,1,14,42,17.5,7.34
30181,6,21,0.84,0,3,30,11.1,7.82
30182,6,21,1.13,1,30,15,9.8,10.78
30183,6,21,1.9,0,54,56,3.8,8.43
30184,6,21,2.84,0,17,57,27.1,8.09
30185,6,21,2.9,1,2,34,7.8,7.25
30186,6,21,3.15,1,36,18,47.5,8.11
30187,6,21,3.93,1,9,45,42.9,7.97
30188,6,21,4.1,1,29,22,18.2,7.02
30189,6,21,4.62,1,67,42,59.7,11.32
30190,6,21,5.43,0,11,49,2.4,6.32
30191,6,21,6.13,1,7,32,8.1,7.57
30192,6,21,6.65,0,41,33,13.1,9.4
30193,6,21,8.81,0,16,40,38,8.03
30194,6,21,9.48,0,35,7,28.4,8.51
30195,6,21,9.97,0,5,29,7.8,11.01
30196,6,21,10.62,0,19,15,8.9,9.68
30197,6,21,10.85,0,4,21,0.1,7.91
30198,6,21,10.86,1,51,43,31.1,9.02
30199,6,21,11.3,0,44,45,31,7.7
30200,6,21,11.91,1,29,32,27.3,6.41
30201,6,21,14.51,0,67,34,59.2,9.18
30202,6,21,14.48,1,21,7,56.8,7.34
30203,6,21,14.76,0,26,29,24,8.24
30204,6,21,15.04,0,14,18,17.5,8.12
30205,6,21,17.89,1,42,20,25.4,6.79
30206,6,21,19.34,0,44,46,25.2,8.81
30207,6,21,19.58,0,16,48,13.6,7.54
30208,6,21,19.91,1,45,6,25.4,8.49
30209,6,21,19.85,0,75,7,40.9,8
30210,6,21,20.3,0,1,13,14.7,7.57
30211,6,21,22.15,1,21,11,59.2,7.62
30212,6,21,22.75,0,10,31,34,8.74
30213,6,21,22.76,0,54,21,6.8,8.36
30214,6,21,24.72,0,11,46,23.7,5.48
30215,6,21,25.04,0,60,1,19.1,6.96
30216,6,21,25.67,0,33,4,18,7.63
30217,6,21,25.78,1,2,16,6.9,6.3
30218,6,21,25.91,1,17,45,49,6.32
30219,6,21,26.3,1,6,28,12.6,8.24
30220,6,21,27.7,1,17,17,42.3,9.09
30221,6,21,28.12,1,62,24,5.4,7.74
30222,6,21,29.19,1,32,24,14.8,8.85
30223,6,21,31.19,0,29,9,2.6,7.72
30224,6,21,32.45,1,71,15,37.5,8.18
30225,6,21,33.11,0,22,12,51,8.48
30226,6,21,33.33,1,33,57,51.6,10.25
30227,6,21,33.32,1,52,31,13.9,8.01
30228,6,21,35.43,0,49,20,7.1,8.59
30229,6,21,35.67,1,19,53,31.4,7.29
30230,6,21,36.55,1,56,11,5.8,8.82
30231,6,21,37.38,0,11,4,11.4,8.82
30232,6,21,37.38,0,18,9,59.2,7.73
30233,6,21,37.88,0,19,50,25.5,7.9
30234,6,21,38.98,1,25,0,25.4,8.68
30235,6,21,39.48,0,49,32,47.4,9.36
30236,6,21,40.25,0,25,21,5,8.09
30237,6,21,40.74,0,56,21,44.2,6.79
30238,6,21,41.78,0,8,14,9.6,6.96
30239,6,21,42.03,1,36,4,57.1,8.85
30240,6,21,42.91,0,9,40,58.5,7.36
30241,6,21,43.39,1,21,14,28.9,8.5
30242,6,21,43.61,1,79,46,54,7.91
30243,6,21,43.54,0,0,32,19.5,7.63
30244,6,21,43.69,0,27,30,25.6,8.11
30245,6,21,44.97,1,12,51,43,6.68
30246,6,21,45.31,1,45,36,40.1,7.15
30247,6,21,46.11,1,53,27,8.6,5.34
30248,6,21,47.04,1,2,20,32.9,7.29
30249,6,21,47.1,1,37,26,42.3,9.67
30250,6,21,48.1,1,31,0,53.3,9.02
30251,6,21,48.55,0,15,6,31.3,9.48
30252,6,21,50.05,0,51,14,15.8,6.74
30253,6,21,50.47,1,31,56,44.8,8.96
30254,6,21,51.16,1,24,12,13.4,10.01
30255,6,21,52.62,1,5,25,1,8.72
30256,6,21,54.21,0,22,43,26.5,10.76
30257,6,21,55.42,1,0,18,15.2,8.52
30258,6,21,55.95,0,78,43,2.8,8.98
30259,6,21,56.07,0,42,16,17.1,8.6
30260,6,21,56.86,0,40,52,50.7,9.25
30261,6,21,57.26,0,34,30,44.4,9.12
30262,6,21,57.35,0,6,26,28.3,8.63
30263,6,21,58.17,0,26,22,11,7.88
30264,6,21,58.47,0,8,13,46.8,7.78
30265,6,22,0.48,0,9,29,38.2,8.18
30266,6,22,1.24,0,2,1,45.6,8.61
30267,6,22,1.3,1,44,3,30.8,6.88
30268,6,22,1.34,1,22,33,51.6,8.84
30269,6,22,2.5,0,5,27,17,8.04
30270,6,22,3.06,1,34,35,51,7.64
30271,6,22,3.11,0,30,32,0.7,7.57
30272,6,22,3.56,1,59,22,19.6,6.05
30273,6,22,3.83,1,29,57,51,7.01
30274,6,22,4.36,0,35,2,36.7,7.24
30275,6,22,4.82,1,60,46,41.4,7.43
30276,6,22,6.15,0,15,39,47.9,6.51
30277,6,22,6.85,0,33,26,10.6,3.85
30278,6,22,8.1,1,61,45,37,7.2
30279,6,22,8.59,0,14,35,17,9.08
30280,6,22,10.17,1,9,34,5.4,10.83
30281,6,22,10.45,0,4,45,13,8.05
30282,6,22,11.96,1,12,2,19.7,8.2
30283,6,22,12.23,1,51,47,48.1,8.69
30284,6,22,12.86,0,39,13,9.5,7.89
30285,6,22,13.19,1,54,39,30.9,8.29
30286,6,22,13.19,1,14,40,41.3,8.41
30287,6,22,14.38,1,19,42,9.3,7.77
30288,6,22,15.85,0,26,16,38.4,7.84
30289,6,22,18.08,1,25,4,58.4,9.21
30290,6,22,18.27,1,44,24,43.7,7.81
30291,6,22,18.68,0,29,51,34.2,8.31
30292,6,22,19.11,0,54,19,58.5,9.35
30293,6,22,19.59,1,17,9,13.1,8.53
30294,6,22,20.45,1,57,25,5.6,8.14
30295,6,22,20.5,0,19,5,51.2,8.9
30296,6,22,21,0,43,52,22.8,8.91
30297,6,22,22.55,1,8,19,36.5,8.83
30298,6,22,22.81,1,62,6,14.4,7.53
30299,6,22,23.2,0,45,57,37.3,6.84
30300,6,22,23.69,0,16,43,49.9,7.97
30301,6,22,23.85,1,3,25,28,9.76
30302,6,22,24.48,0,23,35,36.3,7.61
30303,6,22,25.37,1,46,11,40.7,7.33
30304,6,22,25.69,1,26,40,26,8.99
30305,6,22,25.87,1,26,44,51.3,9.14
30306,6,22,25.95,1,26,40,8.4,8.85
30307,6,22,26.01,1,56,0,46.9,7.53
30308,6,22,26.75,0,27,42,1,9.02
30309,6,22,28.34,1,30,56,42.9,8.64
30310,6,22,28.58,0,63,41,53.6,10.87
30311,6,22,29.44,1,40,2,35.8,9.18
30312,6,22,29.64,1,18,49,28.8,9.22
30313,6,22,30.36,1,80,7,37.9,8.27
30314,6,22,30.95,0,60,13,7.7,6.53
30315,6,22,33.88,1,74,44,54,9.82
30316,6,22,34.97,1,32,45,37,8.23
30317,6,22,35.14,0,74,10,52,9.54
30318,6,22,36.42,1,12,34,13.1,6
30319,6,22,37.1,0,62,38,19.2,8.78
30320,6,22,37.12,0,48,46,22.7,9.04
30321,6,22,38.23,0,69,59,2.9,5.56
30322,6,22,38.59,0,50,57,52.8,9.43
30323,6,22,39.58,0,66,18,44.3,8.67
30324,6,22,41.99,0,17,57,21.3,1.98
30325,6,22,43.21,0,50,6,5.3,8.03
30326,6,22,43.58,0,2,11,43.2,7.52
30327,6,22,44.61,1,5,7,31.9,8.37
30328,6,22,45.25,1,4,12,37.5,6.89
30329,6,22,46.55,1,68,59,54.5,9.98
30330,6,22,47.34,0,24,52,41.4,8.02
30331,6,22,47.88,1,27,59,12.1,7.68
30332,6,22,49.62,0,0,49,59.1,7.63
30333,6,22,49.63,1,17,34,26.8,6.92
30334,6,22,50.19,0,28,52,12.9,8.9
30335,6,22,51.18,0,34,27,10.2,8.51
30336,6,22,51.85,0,64,32,36.7,8.16
30337,6,22,51.95,0,45,55,13.7,8.45
30338,6,22,53.77,0,33,36,52.5,7.25
30339,6,22,55.18,0,45,37,44.2,6.73
30340,6,22,55.39,1,42,54,12.9,7.97
30341,6,22,55.5,1,3,45,38.8,7.03
30342,6,22,55.87,0,56,22,11.7,5.6
30343,6,22,57.59,1,22,30,49.9,2.87
30344,6,22,57.67,0,24,33,21.8,7.37
30345,6,22,58.76,0,49,35,25.7,8.78
30346,6,22,59.44,1,25,59,54.3,8.3
30347,6,22,59.7,1,55,4,11,9.83
30348,6,23,0.27,1,28,37,17.5,7.63
30349,6,23,0.33,1,27,26,37.5,8.79
30350,6,23,1.33,0,7,56,13,9.15
30351,6,23,1.47,0,3,16,37.1,6.56
30352,6,23,1.48,0,63,40,59.4,6.3
30353,6,23,5.33,1,10,10,3.8,8.48
30354,6,23,5.81,1,27,43,52.6,8.34
30355,6,23,5.77,1,74,50,46.1,7.86
30356,6,23,6.11,0,3,30,56.8,7.2
30357,6,23,6.37,1,56,58,35.5,6.47
30358,6,23,7.24,1,78,23,48,8.31
30359,6,23,7.69,1,36,4,51.9,9.56
30360,6,23,7.82,0,70,56,41.4,8.1
30361,6,23,8.86,1,50,24,39.5,8.84
30362,6,23,9.17,1,8,54,26.1,9.73
30363,6,23,9.16,1,15,50,32.4,8.26
30364,6,23,9.41,1,16,30,54.7,8.01
30365,6,23,10.65,1,8,54,25.9,11.21
30366,6,23,10.68,0,67,0,19.7,8.82
30367,6,23,11.02,1,32,58,22.3,10.07
30368,6,23,11.23,1,43,14,10.7,8.03
30369,6,23,11.42,1,49,11,11,9.02
30370,6,23,12.77,1,43,41,51.6,8.55
30371,6,23,12.84,0,42,19,33.7,9.78
30372,6,23,13.05,0,34,59,48.6,6.53
30373,6,23,13.14,1,35,31,13.2,7.42
30374,6,23,13.72,0,48,34,11.4,8.51
30375,6,23,14.03,0,43,58,53.6,8.39
30376,6,23,14.5,0,31,47,25.1,6.31
30377,6,23,14.57,0,46,49,23.8,8.41
30378,6,23,15.78,0,30,56,43.8,7.68
30379,6,23,16.21,1,24,7,45.7,8.99
30380,6,23,18.41,0,7,27,4.8,9.76
30381,6,23,18.38,0,14,50,7.2,6.96
30382,6,23,18.49,1,3,45,52.2,6.41
30383,6,23,19.79,0,0,57,15.6,11.43
30384,6,23,20.39,0,0,57,8.1,8.31
30385,6,23,20.96,1,50,44,29.8,7.96
30386,6,23,22.42,1,7,29,15.1,9.91
30387,6,23,22.79,0,4,41,14.9,6.66
30388,6,23,23.01,1,28,45,21,8.34
30389,6,23,24.68,1,15,6,6.5,8
30390,6,23,25.72,0,26,22,46.5,7.17
30391,6,23,26.15,1,37,26,44.8,10.01
30392,6,23,26.24,1,7,29,59.1,8.79
30393,6,23,28.54,1,20,23,31.7,9.04
30394,6,23,29.48,1,53,4,38.5,7.71
30395,6,23,29.55,0,29,51,38.8,6.99
30396,6,23,30.17,1,27,7,4.9,7.43
30397,6,23,30.58,0,18,59,55.1,7.22
30398,6,23,30.99,0,20,56,31.9,8.15
30399,6,23,31.66,1,23,5,4.1,8.04
30400,6,23,33.35,1,17,39,10.8,8.36
30401,6,23,33.23,0,58,10,45.3,8.62
30402,6,23,33.73,1,10,50,47.3,8.62
30403,6,23,33.98,1,34,15,55,8.27
30404,6,23,34.91,1,53,57,59,9
30405,6,23,35.59,0,56,48,22,10
30406,6,23,35.85,0,20,10,39.4,8.05
30407,6,23,35.92,0,9,52,29.1,6.11
30408,6,23,38.81,1,40,31,17,6.81
30409,6,23,39.12,0,27,3,56.7,8.5
30410,6,23,39.63,0,33,19,10.5,7.43
30411,6,23,39.8,1,32,19,58.5,9.12
